"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","1978","1978",32.7,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","1979","1979",28.2,"B","Break"
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","1980","1980",24.2,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","1981","1981",22.8,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","1982","1982",27.6,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","1983","1983",20.9,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","1984","1984",20.5,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","1985","1985",20.7,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","1986","1986",16,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","1987","1987",16.6,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","1988","1988",15.9,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","1989","1989",21,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","1990","1990",16.8,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","1991","1991",16.3,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","1992","1992",17,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","1993","1993",13.7,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","1994","1994",14.6,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","1995","1995",12.9,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","1996","1996",13.6,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","1997","1997",36.7,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","1998","1998",14,"B","Break"
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","1999","1999",13.3,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","2000","2000",19.4,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","2001","2001",17.3,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","2002","2002",18.7,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","2003","2003",21.1,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","2004","2004",19.7,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","2006","2006",15.4,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","2007","2007",13.4,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","2008","2008",8.7,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","2009","2009",8.1,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","2010","2010",10.9,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","2011","2011",11.1,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","2012","2012",11.5,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","2013","2013",10.4,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","2014","2014",11,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","2015","2015",11.3,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","2016","2016",11.4,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1986","1986",0.2,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1987","1987",0.5,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1988","1988",0.5,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1989","1989",0.8,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1990","1990",0.9,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1991","1991",1.1,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1992","1992",1.7,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1993","1993",1.8,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1994","1994",2.2,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1995","1995",2.1,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1996","1996",1.4,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1997","1997",0.7,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1998","1998",0.7,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1999","1999",0.7,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2000","2000",0.6,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2001","2001",0.6,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2002","2002",0.6,"B","Break"
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2003","2003",0.6,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2004","2004",0.6,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2005","2005",0.8,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2006","2006",0.5,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2007","2007",0.7,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2008","2008",0.5,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2009","2009",0.4,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2010","2010",0.5,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2011","2011",0.5,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2012","2012",0.4,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2013","2013",0.5,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2014","2014",0.5,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2015","2015",0.4,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2016","2016",0.4,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2017","2017",0.3,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1960","1960",33.4,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1961","1961",5.6,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1962","1962",13.2,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1963","1963",29.4,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1964","1964",5.8,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1965","1965",14.2,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1966","1966",5.8,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1967","1967",9,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1968","1968",11.1,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1969","1969",13.1,"B","Break"
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1970","1970",13.6,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1971","1971",6.5,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1972","1972",5.8,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1973","1973",5.5,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1974","1974",3.3,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1975","1975",10.7,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1976","1976",7.1,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1977","1977",1.9,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1978","1978",7.8,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1979","1979",2.8,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1980","1980",3,"B","Break"
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1981","1981",1.5,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1982","1982",2.3,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1983","1983",6.2,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1984","1984",1.7,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1985","1985",3.2,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1986","1986",3.2,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1987","1987",1.1,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1988","1988",0.7,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1989","1989",2.2,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1990","1990",1.5,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1991","1991",1,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1992","1992",1.9,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1993","1993",1.4,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1994","1994",1.6,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1995","1995",1.1,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1996","1996",2,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1997","1997",1.5,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1998","1998",0.8,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1999","1999",1.8,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2000","2000",1.8,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2001","2001",0.7,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2002","2002",0.2,"B","Break"
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2003","2003",0.2,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2004","2004",0.1,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2005","2005",0.3,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2006","2006",0.1,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2007","2007",0.1,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2008","2008",0,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2009","2009",0.2,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2010","2010",0,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2011","2011",0.1,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2012","2012",0.3,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2013","2013",0.3,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2014","2014",0.1,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2015","2015",0.6,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2016","2016",0.4,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2017","2017",1,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1960","1960",25.6,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1961","1961",23.1,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1962","1962",24.9,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1963","1963",24.3,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1964","1964",21.6,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1965","1965",21.6,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1966","1966",18.8,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1967","1967",18.7,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1968","1968",16.3,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","1969","1969",15.3,"B","Break"
