"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","1973","1973",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","1974","1974",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","1975","1975",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","1976","1976",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","1977","1977",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","1978","1978",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","1979","1979",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","1980","1980",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","1981","1981",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","1982","1982",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","1983","1983",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","1984","1984",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","1985","1985",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","1986","1986",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","1987","1987",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","1988","1988",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","1989","1989",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","1990","1990",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","1991","1991",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","1992","1992",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","1993","1993",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","1994","1994",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","1995","1995",100,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","1996","1996",100,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","1997","1997",100,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","1998","1998",100,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","1999","1999",100,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","2000","2000",100,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","2001","2001",100,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","2002","2002",100,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","2003","2003",100,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","2004","2004",100,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","2005","2005",100,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","2006","2006",100,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","2007","2007",100,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","2008","2008",100,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","2009","2009",100,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","2010","2010",100,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","2011","2011",100,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","2012","2012",100,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","2013","2013",100,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","2014","2014",100.2,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","2015","2015",100,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","2016","2016",100,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CZE","Czech Republic","2017","2017",100,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","DNK","Denmark","1960","1960",95,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","DNK","Denmark","1961","1961",95,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","DNK","Denmark","1962","1962",95,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","DNK","Denmark","1963","1963",95,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","DNK","Denmark","1964","1964",95,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","DNK","Denmark","1965","1965",95,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","DNK","Denmark","1966","1966",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","DNK","Denmark","1967","1967",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","DNK","Denmark","1968","1968",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","DNK","Denmark","1969","1969",100,,
